,count,mean,std,min,25%,50%,75%,max,missing_percentage
287,1567.0,0.36709167198468406,7.379271089398287,0.0513,0.11495,0.13895,0.1984,292.2274,0.0
288,1567.0,0.003923037651563497,0.002933315737144471,0.0012,0.0024,0.0036,0.0049,0.0749,0.0
289,1567.0,2.5785393107849393,1.6154442059707224,0.396,2.09295,2.5490000000000004,3.0238,59.5187,0.0
290,1567.0,0.12317089980855138,0.27013933254268996,0.0416,0.0652,0.0833,0.11755,4.4203,0.0
291,1567.0,0.019926228462029356,0.02554882126842164,0.0038,0.0125,0.0169,0.0236,0.6915,0.0
294,1567.0,401.6575800255265,476.7656342371015,0.0,185.11145,278.6719,428.5158,3933.755,0.0
295,1567.0,252.92614620293554,283.35694711621437,0.0,130.26319999999998,195.8256,273.86514999999997,2005.8744,0.0
296,1567.0,1878.364532035737,1973.9977172542167,0.0,603.2908,1202.4121,2337.9506499999998,15559.9525,0.0
297,1567.0,2340.8834834716013,3225.3215416584376,0.0,211.25455,820.0988,3188.1907499999998,18520.4683,0.0
298,1567.0,0.06379042756860243,0.06418504576520083,0.0,0.0407,0.0528,0.0692,0.5264,0.0
299,1567.0,0.06024097000638162,0.13074381824302345,0.0,0.0302,0.04,0.052,1.0312,0.0
300,1567.0,0.11834077855775367,0.2190108682494971,0.0,0.05895,0.0828,0.11535000000000001,1.8123,0.0
301,1567.0,0.9100824505424379,0.3317743827157702,0.31,0.7174,0.8604,1.0464,5.711,0.0
302,1567.0,0.40331352903637524,0.1973894697147456,0.1118,0.2958,0.3808,0.4767,5.1549,0.0
303,1567.0,0.04034186343331206,0.014501448242265326,0.0108,0.03,0.0388,0.0486,0.2258,0.0
304,1567.0,0.13208302488832163,0.06482622900562256,0.0138,0.0728,0.1372,0.1785,0.3337,0.0
305,1567.0,0.2649164007657945,0.0573691649843047,0.1171,0.225,0.2643,0.3073,0.475,0.0
306,1567.0,0.048620676451818765,0.025392030332276497,0.0034,0.0331,0.0448,0.055099999999999996,0.2246,0.0
307,1567.0,0.12892131461391193,0.027458878904828263,0.0549,0.1137,0.1295,0.1476,0.2112,0.0
308,1567.0,0.21841490108487555,0.0335824982978972,0.0913,0.1976,0.21945,0.2379,0.3239,0.0
309,1567.0,0.12892163369495852,0.027461336998927645,0.0549,0.1137,0.1295,0.1476,0.2112,0.0
310,1567.0,0.30475060625398853,0.04344599278671782,0.1809,0.2786,0.3029,0.3319,0.4438,0.0
311,1567.0,0.0973445437141034,0.028786979225958784,0.0328,0.0776,0.0977,0.1159,0.1784,0.0
312,1567.0,0.16002622846202935,0.11728232866950543,0.0224,0.0915,0.1215,0.16015000000000001,0.7549,0.0
313,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,1567.0,5.976884173580089,1.0183105288714303,2.7882,5.30215,5.8315,6.5469,13.0958,0.0
317,1567.0,0.17262322910019143,0.07236961788545533,0.0283,0.11745,0.1634,0.2181,1.0034,0.0
318,1567.0,3.1885855137204855,1.2155637325825783,0.9848,2.32005,2.8989000000000003,4.0212,15.8934,0.0
319,1567.0,7.916337779195916,2.1783956825486936,1.6574,6.2478,8.3888,9.4808,20.0455,0.0
320,1567.0,0.04310283982131462,0.0318747164348972,0.0084,0.0312,0.03985,0.0502,0.9474,0.0
321,1567.0,2.2636086470963623,2.1163236793481492,0.6114,1.67035,2.07765,2.6329000000000002,79.1515,0.0
322,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323,1567.0,5.393461518825781,2.518055515613661,1.7101,4.2734000000000005,5.4588,6.34435,89.1917,0.0
324,1567.0,13.331643522654756,6.6137699234805165,2.2345,7.5788,12.5045,17.925150000000002,51.8678,0.0
325,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,1567.0,0.08323586470963625,0.06334350112171859,0.0224,0.0688,0.0848,0.0956,1.0959,0.0
332,1567.0,2.591113465220166,5.632705948734407,0.5373,1.5468,2.0627000000000004,2.7893,174.8944,0.0
333,1567.0,6.214963050414805,3.396951792501844,2.8372,5.4566,5.9801,6.5445,90.5159,0.0
334,1567.0,0.16821467772814294,0.1725678320042999,0.0282,0.0897,0.1294,0.21015,3.4125,0.0
335,1567.0,3.423427632418634,5.770747978307508,0.7899,2.0365,2.5135,3.3555,172.7119,0.0
336,1567.0,9.733425430759413,7.539353792471115,5.2151,8.29215,9.07355,10.0347,214.8628,0.0
337,1567.0,2.3262619336311423,1.69573014275497,0.0,1.5444,2.05445,2.77995,38.8995,0.0
338,1567.0,3.035450319081046,5.632481011506451,0.0,1.9028,2.5608500000000003,3.3979,196.688,0.0
339,1567.0,9.329513848117422,6.063060082763189,2.2001,7.5934,9.4742,10.43825,197.4988,0.0
340,1567.0,14.61749980855137,261.23811858590494,0.0131,0.03475,0.0464,0.0668,5043.8789,0.0
341,1567.0,2.730735162731334,3.660934210833195,0.5741,1.91425,2.3773,2.9844,97.7089,0.0
342,1567.0,0.00028538608806636886,0.011297108416903866,0.0,0.0,0.0,0.0,0.4472,0.0
343,1567.0,6.197769623484365,5.361537586646488,1.2565,5.0077,6.0056,6.88105,156.336,0.0
344,1567.0,23.217136885768983,8.878164071023367,2.056,17.941049999999997,23.2147,28.852649999999997,59.3241,0.0
347,1567.0,0.008879834077855775,0.35151134724662847,0.0,0.0,0.0,0.0,13.9147,0.0
348,1567.0,0.024673452456924063,0.01177407198682067,0.0103,0.0182,0.0226,0.0273,0.22,0.0
349,1567.0,0.02523305679642629,0.01052276761841571,0.001,0.0197,0.024,0.0285,0.1339,0.0
350,1567.0,0.02313465220165922,0.014225738199527216,0.0029,0.0146,0.0188,0.0281,0.2914,0.0
351,1567.0,0.027549266113592857,0.02437558496080398,0.002,0.0166,0.0253,0.0336,0.6188,0.0
352,1567.0,0.023334971282705806,0.013057005468694559,0.0056,0.0161,0.022,0.0268,0.1429,0.0
353,1567.0,0.0403576260370134,0.015381582142323933,0.0026,0.0305,0.0421,0.0501,0.1535,0.0
354,1567.0,0.04195590299936184,0.012970396662768766,0.004,0.0353,0.0442,0.0499,0.1344,0.0
355,1567.0,0.0344643267389917,0.022144114299867873,0.0038,0.0214,0.0294,0.0419,0.2789,0.0
356,1567.0,1.2986009572431398,0.38679559741769814,0.3796,1.0256500000000002,1.2553,1.53325,2.8348,0.0
357,1567.0,0.000998085513720485,0.0004990759382818193,0.0003,0.0007,0.0009,0.0011,0.0052,0.0
359,1567.0,0.019839948947032546,0.00713635750679749,0.0076,0.0138,0.0196,0.025,0.0888,0.0
360,1567.0,0.0029448627951499684,0.020002568739022588,0.0001,0.0004,0.0007,0.0018,0.409,0.0
361,1567.0,39.93640625398851,17.056304026488174,10.7204,32.1687,39.6961,47.0792,547.1722,0.0
362,1567.0,0.0181914486279515,0.021314291451007755,0.0028,0.0095,0.0125,0.0183,0.4163,0.0
363,1567.0,332.5551558710913,136.58668013695953,60.9882,230.0731,309.83165,409.11654999999996,1072.2031,0.0
364,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365,1567.0,0.005197766432673899,0.002654399728727511,0.0017,0.0038,0.0046,0.0058,0.0368,0.0
366,1567.0,0.004813337587747288,0.0023809980044243737,0.002,0.00355,0.0043,0.0054,0.0392,0.0
367,1567.0,0.0037710912571793237,0.0026941377675080095,0.0,0.0026,0.0032,0.0042,0.0357,0.0
368,1567.0,0.003170197830248883,0.002102768083611775,0.0,0.0022,0.0028,0.0036,0.0334,0.0
369,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,1567.0,0.001600829610721123,0.0005340087446883393,0.0004,0.0013,0.0016,0.0019,0.0082,0.0
377,1567.0,0.0015706445437141032,0.0004662488886724358,0.0004,0.0013,0.0015,0.0018,0.0077,0.0
378,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
386,1567.0,0.008280791320995533,0.015488133549750038,0.0008,0.0048,0.0068,0.0093,0.3068,0.0
387,1567.0,0.00033924696873005746,0.0049893344938820305,0.0,0.0,0.0,0.0,0.1309,0.0
388,1567.0,35.1550911295469,17.227003219757325,6.3101,24.38655,32.5307,42.65245,348.8293,0.0
389,1567.0,0.0013383535417996171,0.011816004389790637,0.0001,0.0002,0.0003,0.0004,0.3127,0.0
390,1567.0,1.4318675175494575,20.3264151271033,0.3046,0.67515,0.8773,1.1482,805.3936,0.0
391,1567.0,0.01094441608168475,0.006686523523711793,0.0031,0.00835,0.0102,0.0124,0.1375,0.0
392,1567.0,0.004532801531589024,0.0029555534671379773,0.0005,0.0015,0.0049,0.0069,0.0229,0.0
393,1567.0,0.13398953414167197,0.03840849260500818,0.0342,0.1044,0.1339,0.1604,0.2994,0.0
394,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405,1567.0,0.024205934907466496,0.010700854419920037,0.0062,0.014100000000000001,0.0239,0.0323,0.0514,0.0
406,1567.0,6.726477026164646,2.8229379312674583,2.0545,4.5598,5.9201,8.563,14.7277,0.0
407,1567.0,1.2320366305041481,0.36377878152595916,0.424,0.9665,1.2397,1.4167,3.3128,0.0
408,1567.0,5.339596585832802,2.5741068748476783,2.7378,4.1278,4.92245,5.7871,44.31,0.0
409,1567.0,4.5800828972559025,1.773444925575526,1.2163,3.019,4.4897,5.92995,9.5765,0.0
410,1567.0,4.92846589023612,2.1182683798812074,0.7342,3.26945,4.732749999999999,6.4538,13.8071,0.0
411,1567.0,2.6154789406509256,0.5490408483391576,0.9609,2.3253,2.5481,2.8484499999999997,6.215,0.0
412,1567.0,30.86883911933631,18.336590107997313,0.0,18.4703,26.1569,38.0269,128.2816,0.0
413,1567.0,25.56482354818124,47.09921972993011,4.0416,11.47455,20.2551,29.3073,899.119,0.0
414,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415,1567.0,6.626559604339502,3.9408695568744037,1.534,4.9288,6.1766,7.5453,116.8615,0.0
416,1567.0,3.4033701340140396,1.0325337867191797,0.0,2.66785,3.234,4.0107,9.69,0.0
417,1567.0,8.189890427568601,4.052024814309896,2.1531,5.76715,7.3956,9.16785,39.0376,0.0
418,1567.0,320.236157306956,287.52142958047983,0.0,0.0,302.1776,523.62445,999.316,0.0
419,1567.0,309.01456955966813,325.2431319428225,0.0,0.0,272.4487,582.8031000000001,998.6813,0.0
420,1567.0,1.8210365028717292,3.0557455794084194,0.4411,1.03095,1.6451,2.2146,111.4956,0.0
421,1567.0,4.1742281429483095,6.909443781247903,0.7217,3.18485,3.9431,4.7832,273.0952,0.0
422,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423,1567.0,77.64559907466496,32.567460253487596,23.02,56.0082,69.90545,92.83275,424.2152,0.0
424,1567.0,3.314227249521378,6.319367008789673,0.4866,1.9654500000000001,2.6671,3.4692,103.1809,0.0
425,1567.0,6.79242239948947,23.235597284581832,1.4666,3.76715,4.7644,6.87385,898.6085,0.0
426,1567.0,1.2336689215060623,0.9946752883514347,0.3632,0.7442,1.1353,1.53885,24.9904,0.0
427,1567.0,4.0582767389917045,3.039233476760898,0.6637,3.11395,3.94145,4.76795,113.223,0.0
428,1567.0,4.209983918315252,10.5995785430972,1.1198,1.9365,2.5341,3.609,118.7533,0.0
429,1567.0,4.171843650287173,6.435390493557366,0.7837,2.5713999999999997,3.4538,4.7558,186.6164,0.0
430,1567.0,18.41226247606892,36.03799745235503,0.0,7.0062,11.1056,17.402050000000003,400.0,0.0
431,1567.0,22.350675941289087,36.372785563278796,0.0,11.06905,16.381,21.739649999999997,400.0,0.0
432,1567.0,99.31479495851947,126.11677582454222,0.0,31.03385,57.9693,120.1369,994.2857,0.0
433,1567.0,205.44986764518188,225.6430142778211,0.0,10.047450000000001,151.1156,304.54179999999997,995.7447,0.0
434,1567.0,14.728155775366941,34.087451224933766,0.0,7.55115,10.1977,12.7528,400.0,0.0
435,1567.0,9.364514231014676,34.34826559298189,0.0,3.495,4.5511,5.822150000000001,400.0,0.0
436,1567.0,7.5072051052967455,34.53614574560762,0.0,1.9517,2.7643,3.82125,400.0,0.0
437,1567.0,4.016484428844926,1.6102664704163616,1.1568,3.0717,3.7809,4.67825,32.274,0.0
438,1567.0,54.69389151244417,34.08685293197965,0.0,36.3437,49.0909,66.6667,851.6129,0.0
439,1567.0,70.63729731971922,38.35211478386833,14.1206,48.177350000000004,65.4378,84.9445,657.7621,0.0
440,1567.0,11.527330376515634,6.165562230477358,1.0973,5.41835,12.0859,15.79585,33.058,0.0
441,1567.0,0.802084492661136,0.18415393814159886,0.3512,0.6796,0.8076,0.9276,1.2771,0.0
442,1567.0,1.3452071793235483,0.6589872075687758,0.0974,0.9088,1.2645499999999998,1.57755,5.1317,0.0
443,1567.0,0.6339471601786855,0.14350640941552095,0.2169,0.5505,0.6435,0.73325,1.0851,0.0
444,1567.0,0.8950476707083598,0.15547216406434097,0.3336,0.8048,0.9027,0.9888,1.3511,0.0
445,1567.0,0.6470924696873005,0.14120710718933566,0.3086,0.5558,0.6511,0.7484,1.1087,0.0
446,1567.0,1.1749960433950222,0.17610218224727808,0.6968,1.0468,1.1638,1.2723,1.7639,0.0
447,1567.0,0.2818939374601149,0.08643317128625384,0.0846,0.2261,0.2797,0.33865,0.5085,0.0
448,1567.0,0.33221837906828333,0.23620875485233545,0.0399,0.1877,0.2512,0.3511,1.4754,0.0
449,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452,1567.0,5.346767485641353,0.9189048182677528,2.6709,4.7654,5.27145,5.9129000000000005,13.9776,0.0
453,1567.0,5.460822016592215,2.2500934224354716,0.9037,3.7487500000000002,5.2271,6.89875,34.4902,0.0
454,1567.0,7.8834487555839186,3.05870530487424,2.3294,5.8081499999999995,7.4249,9.57675,42.0703,0.0
455,1567.0,3.636689534141672,0.9380750914005938,0.6948,2.89975,3.7245,4.34175,10.184,0.0
456,1567.0,12.325063305679642,8.123318319461427,3.0489,8.817150000000002,11.3509,14.3874,232.1258,0.0
457,1567.0,5.263365571155073,4.536303026861923,1.4428,3.82865,4.79335,6.0893999999999995,164.1093,0.0
458,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459,1567.0,2.8383750159540524,1.3451466026001886,0.991,2.29135,2.83035,3.30895,47.7772,0.0
460,1567.0,29.195480248883218,13.331150172799516,7.9534,20.2241,26.16785,35.2684,149.3851,0.0
461,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
467,1567.0,6.250540970006381,8.662693290518837,1.7163,4.6975,5.645,6.3869,109.0074,0.0
468,1567.0,223.84322552648374,230.30324696919496,0.0,38.88265,150.3401,334.674,999.877,0.0
469,1567.0,5.6615656030631785,3.1456630553104925,2.6009,4.8485,5.4724,6.0032,77.8007,0.0
470,1567.0,5.3627486279515,4.9744658864520765,0.8325,2.824,4.0611,6.99115,87.1347,0.0
471,1567.0,9.630209189534142,10.15555297570772,2.4026,5.8216,7.396,9.707899999999999,212.6557,0.0
472,1567.0,137.89004400127632,47.59132341093635,11.4997,105.62215,138.25515,168.27024999999998,492.7718,0.0
473,1567.0,39.4037068602425,22.409520591700794,0.0,24.93335,34.24675,47.69015,358.9504,0.0
474,1567.0,37.6155315571155,24.76946109485815,0.0,23.18545,32.820049999999995,45.16035,415.4355,0.0
475,1567.0,4.262625526483727,2.6061670629169758,1.1011,3.4968500000000002,4.2762,4.7410499999999995,79.1162,0.0
476,1567.0,20.116232418634333,14.913155301579373,0.0,11.58535,15.9738,23.6824,274.8871,0.0
477,1567.0,6.254032291001914,10.165689523306167,1.6872,4.1114999999999995,5.2422,6.69975,289.8264,0.0
478,1567.0,0.1276324186343331,5.052374068382763,0.0,0.0,0.0,0.0,200.0,0.0
479,1567.0,3.2830155711550733,2.6335557504135805,0.6459,2.6299,3.1845,3.62455,63.3336,0.0
480,1567.0,75.51858927887683,35.68532919107786,8.8406,52.971050000000005,70.4345,92.91165000000001,221.9747,0.0
481,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
482,1567.0,318.0370835992342,278.8664422346489,0.0,0.0,293.5185,512.39075,999.4135,0.0
483,1567.0,205.6720959795788,191.51453271536226,0.0,82.41015,148.3175,260.079,989.4737,0.0
484,1567.0,214.11707645181878,211.69594581715694,0.0,77.0118,138.7755,288.91845,996.8586,0.0
485,1567.0,199.76150510529675,217.27782415934252,0.0,51.1885,112.9534,283.289,994.0,0.0
486,1567.0,301.70088851308236,285.226688713372,0.0,0.0,249.927,497.3845,999.4911,0.0
487,1567.0,237.50745386088062,262.27384564727936,0.0,57.316900000000004,112.2755,391.27750000000003,995.7447,0.0
488,1567.0,352.5538797064454,250.10542842353047,0.0,145.15685000000002,348.5294,507.49705,997.5186,0.0
489,1567.0,271.3628278876835,226.38499582607028,0.0,113.80665,219.4872,372.3419,994.0035,0.0
490,1567.0,51.35226052967453,18.04298688783217,13.7225,38.393699999999995,48.55745,61.48995,142.8436,0.0
491,1567.0,2.4412037651563496,1.2196978571245392,0.5558,1.7471,2.2508,2.83,12.7698,0.0
493,1567.0,2.5300463943841733,0.9739482901380285,0.833,1.6637499999999998,2.5291,3.1991,9.4024,0.0
494,1567.0,0.9564419910657307,6.615200266560572,0.0342,0.139,0.2325,0.563,127.5728,0.0
495,1567.0,6.807825717932355,3.2600194416023847,1.772,5.2746,6.6079,7.8972,107.6926,0.0
496,1567.0,29.611163433312058,24.25715811319234,4.8135,16.48655,22.0391,31.9615,219.6436,0.0
497,1567.0,11.791267038927888,4.877968755685752,1.9496,8.2725,10.90655,14.337299999999999,40.2818,0.0
498,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
499,1567.0,262.8599410976388,324.6999745180161,0.0,0.0,0.0,536.1226,1000.0,0.0
500,1567.0,240.67380650925338,322.91179747155155,0.0,0.0,0.0,505.22575,999.2337,0.0
501,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
502,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
503,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
504,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
506,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
507,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
508,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
509,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510,1567.0,55.75230561582642,37.66896351366365,0.0,35.3244,46.9861,64.22845000000001,451.4851,0.0
511,1567.0,275.6272174856414,329.601505267948,0.0,0.0,0.0,554.0107,1000.0,0.0
512,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
514,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
515,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
520,1567.0,2.6959992980216976,5.702366390511981,0.3121,1.5521500000000001,2.221,2.9036999999999997,111.7365,0.0
521,1567.0,11.610079706445436,103.12299573442073,0.0,0.0,0.0,0.0,1000.0,0.0
522,1567.0,14.728865922144223,7.10443490065628,2.6811,10.1828,13.7426,17.808950000000003,137.9838,0.0
523,1567.0,0.4538964262922782,4.1475806334485945,0.0258,0.07305,0.1,0.13319999999999999,111.333,0.0
524,1567.0,5.687781620931717,20.663414187041248,1.3104,3.76965,4.8771,6.4506499999999996,818.0005,0.0
525,1567.0,5.553869751116784,3.8905649191629066,1.54,4.117100000000001,5.1342,6.30185,80.0406,0.0
526,1567.0,1.4434574984045947,0.9584275329713078,0.1705,0.4842,1.5501,2.2116499999999997,8.2037,0.0
527,1567.0,6.395717038927887,1.8886975959742711,2.17,4.89545,6.4108,7.594250000000001,14.4479,0.0
528,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
533,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
534,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
536,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
538,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
539,1567.0,3.034339885130823,1.2497095120186419,0.8516,1.8899,3.0548,3.9418,6.5803,0.0
540,1567.0,1.9420248883216336,0.7301425387570059,0.6144,1.3906,1.7855,2.4545,4.0825,0.0
541,1567.0,9.61085041480536,2.888988587604419,3.2761,7.5042,9.4593,11.200849999999999,25.7792,0.0
542,1567.0,0.11120638162093172,0.002735614432674987,0.1053,0.1096,0.1096,0.1134,0.1184,0.0
543,1567.0,0.008470006381620931,0.0015327523261916254,0.0051,0.0078,0.0078,0.009,0.024,0.0
544,1567.0,0.0025093171665603064,0.0002953491876341553,0.0016,0.0024,0.0026,0.0026,0.0047,0.0
545,1567.0,7.6107708359923425,1.314822973117212,4.4294,7.116,7.116,8.00895,21.0443,0.0
546,1567.0,1.018304275686024,0.3585078322880092,0.4444,0.8141,0.9111,1.2165,3.9786,0.0
547,1567.0,403.4760472239949,4.6271432473211265,372.822,400.814,403.122,406.76300000000003,421.702,0.0
548,1567.0,75.41508104658584,3.15273380738394,71.038,73.254,74.084,76.96000000000001,83.72,0.0
549,1567.0,0.6313568602425016,0.6190612721175968,0.0446,0.28959999999999997,0.471,0.7734,7.0656,0.0
550,1567.0,16.90159540523293,4.542839819060227,6.11,14.82,16.34,18.405,131.68,0.0
551,1567.0,1.2173197192086789,1.2433632095114908,0.12,0.91,1.15,1.33,39.33,0.0
552,1567.0,0.2636153158902361,0.2539576531613994,0.0187,0.1167,0.1979,0.32175,2.7182,0.0
553,1567.0,7.658083407785578,2.0050025789578076,2.786,6.7381,7.4279,8.31665,56.9303,0.0
554,1567.0,0.49954964901084875,0.5469615904393149,0.052,0.375,0.4789,0.53355,17.4781,0.0
555,1567.0,57.19819151244416,32.17577467291911,4.8269,34.1471,54.4417,69.63065,303.55,0.0
556,1567.0,4.1920486279514995,1.1702586193181719,1.4967,3.6541,4.0671,4.56495,35.3198,0.0
557,1567.0,1.6075944479897895,1.708470984220072,0.1646,1.2242000000000002,1.5298,1.8156,54.2917,0.0
558,1567.0,0.9949947032546267,0.08383465202392475,0.8919,0.9552,0.9727,1.0008,1.5121,0.0
559,1567.0,0.3256859604339502,0.2013294784892845,0.0699,0.14995,0.2909,0.4436,1.0737,0.0
560,1567.0,0.0724349712827058,0.05156244006814866,0.0177,0.0362,0.0592,0.089,0.4457,0.0
561,1567.0,32.28332619655392,19.020115126899945,7.2369,15.7669,29.73115,44.1134,101.1146,0.0
562,1567.0,262.99838289725585,6.958289337886548,242.286,262.101,264.272,264.733,311.404,0.0
563,1567.0,0.6746509891512443,0.11116930088145639,0.3049,0.5671,0.651,0.7382500000000001,1.2988,0.0
564,1567.0,6.22111678366305,2.4422028226251355,0.97,4.98,5.16,7.31,32.58,0.0
565,1567.0,0.1410694639438417,0.07437314120303931,0.0224,0.0877,0.1195499999999999,0.16685,0.6892,0.0
566,1567.0,2.530656126356094,0.9545541732749349,0.4122,2.0902,2.15045,2.9091500000000003,14.0141,0.0
567,1567.0,0.05809396936821953,0.030083283986656016,0.0091,0.0382,0.04865,0.0681,0.2932,0.0
568,1567.0,2.3735453733248244,0.921760693957288,0.3706,1.8844,1.9997,2.80775,12.7462,0.0
569,1567.0,20.398270421186982,9.411774840995378,3.2504,15.4662,16.98835,23.0352,84.8024,0.0
570,1567.0,530.5236234205488,17.49973601796463,317.1964,530.7027,532.3982,534.3564,589.5082,0.0
571,1567.0,2.1018363114231016,0.27511184455412296,0.9802,1.9829,2.1186,2.2906500000000003,2.7395,0.0
572,1567.0,28.45016502871729,86.30468130478187,3.54,7.5,8.65,10.13,454.56,0.0
573,1567.0,0.3456364390555201,0.24847812360739024,0.0667,0.24225,0.2934,0.3669,2.1967,0.0
574,1567.0,9.16231499680919,26.920150379391046,1.0395,2.56785,2.9758,3.4925,170.0204,0.0
575,1567.0,0.10472916400765793,0.0677911184842199,0.023,0.0751,0.0895,0.11215,0.5502,0.0
576,1567.0,5.563746522016592,16.921368702380114,0.6636,1.40845,1.6245,1.902,90.4235,0.0
577,1567.0,16.642362858966177,12.485266987951567,4.582,11.50155,13.8179,17.0809,96.9601,0.0
582,1567.0,0.5000962348436503,0.003403238989987944,0.4778,0.4979,0.5002,0.50235,0.5098,0.0
583,1567.0,0.015316783663050412,0.017174477421628934,0.006,0.0116,0.0138,0.0165,0.4766,0.0
584,1567.0,0.0038463943841735805,0.0037192620294348067,0.0017,0.0031,0.0036,0.0041,0.1045,0.0
